treatment,outcome,subgroup,subgroup_variable,subgroup_level,treatment_descr,outcome_descr,subgroup_descr,subgroup_variable_descr,subgroup_level_descr,treated,treated_descr,time,interval,surv,surv.ll,surv.ul,n.risk,n.event,n.censor
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,Unboosted,59,1,0.9996894643259624,0.9989982720192333,0.9999048358418272,558,0,150
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,Unboosted,60,1,0.9996894643259624,0.9989982720192333,0.9999048358418272,408,0,114
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,Unboosted,61,1,0.9996894643259624,0.9989982720192333,0.9999048358418272,294,0,78
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,Unboosted,62,1,0.9996894643259624,0.9989982720192333,0.9999048358418272,216,0,54
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,Unboosted,63,1,0.9996894643259624,0.9989982720192333,0.9999048358418272,162,0,90
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,Unboosted,64,NA,0.9996894643259624,0.9989982720192333,0.9999048358418272,72,0,78
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,0,1,1,1,1,NA,NA,NA
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,1,1,1,NA,NA,1197936,0,56958
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,2,1,1,NA,NA,1140978,0,57246
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,3,1,1,NA,NA,1083732,0,56832
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,4,1,1,NA,NA,1026900,0,56610
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,5,1,1,0.9999949913600963,1,970290,6,57114
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,6,1,1,0.9999949913600963,1,913170,0,56856
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,7,1,1,0.9999949913600963,1,856314,0,59388
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,8,1,1,0.9999949913600963,1,796926,0,50340
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,9,1,1,0.9999949913600963,1,746586,0,44742
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,10,1,1,0.9999949913600963,1,701844,0,37890
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,11,1,1,0.9999949913600963,1,663954,0,34500
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,12,1,1,0.9999949913600963,1,629454,0,32424
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,13,1,1,0.9999949913600963,1,597030,0,30378
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,14,1,1,0.9999949913600963,1,566652,0,29418
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,15,1,1,0.9999949913600963,1,537234,0,26088
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,16,1,1,0.9999949913600963,1,511146,0,58002
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,17,1,1,0.9999949913600963,1,453144,0,50658
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,18,1,1,0.9999949913600963,1,402486,0,44400
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,19,1,1,0.9999949913600963,1,358086,0,38022
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,20,1,1,0.9999949913600963,1,320064,0,29748
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,21,1,1,0.9999949913600963,1,290316,0,31224
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,22,1,1,0.9999949913600963,1,259092,0,26046
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,23,1,1,0.9999949913600963,1,233046,0,23160
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,24,1,1,0.9999949913600963,1,209886,0,19080
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,25,1,1,0.9999949913600963,1,190806,0,17544
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,26,1,1,0.9999949913600963,1,173262,0,15456
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,27,1,1,0.9999949913600963,1,157806,0,13158
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,28,1,1,0.9999949913600963,1,144648,0,15774
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,29,1,1,0.9999949913600963,1,128874,0,13668
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,30,1,1,0.9999949913600963,1,115206,0,13170
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,31,1,1,0.9999949913600963,1,102036,0,11382
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,32,1,1,0.9999949913600963,1,90654,0,10272
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,33,1,1,0.9999949913600963,1,80382,0,8508
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,34,1,1,0.9999949913600963,1,71874,0,7122
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,35,1,1,0.9999949913600963,1,64752,0,7518
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,36,1,1,0.9999949913600963,1,57234,0,7704
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,37,1,1,0.9999949913600963,1,49530,0,6756
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,38,1,1,0.9999949913600963,1,42774,0,5796
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,39,1,1,0.9999949913600963,1,36978,0,4860
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,40,1,1,0.9999949913600963,1,32118,0,4038
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,41,1,1,0.9999949913600963,1,28080,0,3126
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,42,1,1,0.9999949913600963,1,24954,0,3438
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,43,1,1,0.9999949913600963,1,21516,0,3732
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,44,1,1,0.9999949913600963,1,17784,0,3036
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,45,1,1,0.9999949913600963,1,14748,0,2592
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,46,1,1,0.9999949913600963,1,12156,0,2190
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,47,1,1,0.9999949913600963,1,9966,0,1950
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,48,1,1,0.9999949913600963,1,8016,0,1176
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,49,1,1,0.9999949913600963,1,6840,0,1266
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,50,1,1,0.9999949913600963,1,5574,0,1242
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,51,1,1,0.9999949913600963,1,4332,0,1080
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,52,1,1,0.9999949913600963,1,3252,0,756
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,53,1,1,0.9999949913600963,1,2496,0,576
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,54,1,1,0.9999949913600963,1,1920,0,384
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,55,1,1,0.9999949913600963,1,1536,0,204
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,56,1,1,0.9999949913600963,1,1332,0,306
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,57,1,1,0.9999949913600963,1,1026,0,258
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,58,1,1,0.9999949913600963,1,768,0,198
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,59,1,1,0.9999949913600963,1,570,0,156
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,60,1,1,0.9999949913600963,1,414,0,114
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,61,1,1,0.9999949913600963,1,300,0,78
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,62,1,1,0.9999949913600963,1,222,0,54
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,63,1,1,0.9999949913600963,1,168,0,96
moderna,coviddeath,cev-FALSE,cev,FALSE,mRNA-1273,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,Boosted,64,NA,1,0.9999949913600963,1,72,0,78
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,0,1,1,1,1,NA,NA,NA
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,1,1,1,NA,NA,59436,0,2172
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,2,1,1,NA,NA,57264,0,1998
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,3,1,1,NA,NA,55266,0,1932
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,4,1,1,NA,NA,53334,0,1866
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,5,1,1,NA,NA,51468,0,1770
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,6,1,1,NA,NA,49698,0,1800
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,7,1,1,0.9998990408884402,1,47898,6,1776
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,8,1,1,0.9998990408884402,1,46116,0,1716
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,9,1,1,0.9998990408884402,1,44400,0,1512
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,10,1,1,0.9997980817768803,1,42888,0,1428
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,11,1,0.9998990408884402,0.9996971226653205,1,41460,0,1368
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,12,1,0.9998990408884402,0.9996971226653205,1,40092,0,1236
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,13,1,0.9998990408884402,0.9996971226653205,1,38856,6,1332
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,14,1,0.9998990408884402,0.9996971226653205,1,37518,0,1236
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,15,1,0.9997980817768803,0.9995961635537607,0.9998990408884402,36282,0,1176
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,16,1,0.9997980817768803,0.9995961635537607,0.9998990408884402,35106,0,2040
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,17,1,0.9997980817768803,0.9995961635537607,0.9998990408884402,33066,0,1884
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,18,1,0.9997980817768803,0.9995961635537607,0.9998990408884402,31182,0,1818
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,19,1,0.9997980817768803,0.9995961635537607,0.9998990408884402,29364,0,1656
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,20,1,0.9997980817768803,0.9995961635537607,0.9998990408884402,27708,0,1320
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,21,1,0.9997980817768803,0.9995961635537607,0.9998990408884402,26388,0,1566
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,22,1,0.9997980817768803,0.9995961635537607,0.9998990408884402,24822,0,1404
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,23,1,0.9997980817768803,0.9995961635537607,0.9998990408884402,23418,0,1416
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,24,1,0.9997980817768803,0.9995961635537607,0.9998990408884402,22002,0,1206
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,25,1,0.9997980817768803,0.9995961635537607,0.9998990408884402,20796,0,1200
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,26,1,0.9996971226653205,0.999495204442201,0.9998990408884402,19596,0,1080
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,27,1,0.9996971226653205,0.999495204442201,0.9998990408884402,18516,0,1026
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,28,1,0.9996971226653205,0.999495204442201,0.9998990408884402,17490,0,1242
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,29,1,0.9996971226653205,0.9993942453306411,0.9997980817768803,16248,0,1164
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,30,1,0.999495204442201,0.9991923271075215,0.9997980817768803,15084,6,1164
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,31,1,0.999495204442201,0.9991923271075215,0.9997980817768803,13914,0,1008
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,32,1,0.999495204442201,0.9991923271075215,0.9997980817768803,12906,0,1020
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,33,1,0.999495204442201,0.9989904088844018,0.9996971226653205,11886,0,804
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,34,1,0.999495204442201,0.9989904088844018,0.9996971226653205,11082,0,708
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,35,1,0.999495204442201,0.9989904088844018,0.9996971226653205,10374,0,888
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,36,1,0.999495204442201,0.9989904088844018,0.9996971226653205,9486,0,894
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,37,1,0.999495204442201,0.9989904088844018,0.9996971226653205,8592,0,780
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,38,1,0.999495204442201,0.9989904088844018,0.9996971226653205,7812,0,678
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,39,1,0.9992932862190813,0.9986875315497223,0.9995961635537607,7134,0,636
moderna,coviddeath,cev-TRUE,cev,TRUE,mRNA-1273,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,40,1,0.9992932862190813,0.9986875315497223,0.9995961635537607,6498,0,582
